12361,31040,7
12362,30907,24
12369,12507,1
12369,16038,9
12369,20489,29
12369,21029,43
12369,21096,76
12369,21148,15
12369,25533,75
12369,29335,139
12369,29573,1
12369,6807,28
1237,17576,2
1237,17595,4
1237,18297,2
1237,7564,10
1237,9489,17
1237,9521,2
1237,9860,47
1237,9870,35
1237,9949,44
1237,9982,9
12374,12502,6
12381,29509,67
12386,16153,8
12386,20815,6
12386,25508,17
12386,33932,20
1239,10026,10
1239,10100,29
1239,102,27
1239,10209,36
1239,10325,8
1239,10333,60
1239,10361,15
1239,10381,147
1239,10397,184
1239,10405,18
1239,10442,17
1239,10444,19
1239,10461,29
1239,10468,8
1239,10487,91
1239,10497,160
1239,10506,9
1239,10507,747
1239,10534,16
1239,10586,186
1239,10598,23
1239,10604,8
1239,10608,48
1239,10674,277
1239,10685,79
1239,10694,8
1239,10695,16
1239,10717,17
1239,10722,9
1239,10735,8
1239,10754,9
1239,10756,30
1239,10763,45
1239,10790,147
1239,10794,30
1239,10799,7
1239,10815,7
1239,10821,91
1239,10840,90
1239,10852,18
1239,10860,9
1239,10876,16
1239,10877,68
1239,10884,90
1239,10899,9
1239,109,263
1239,10910,2977
1239,10911,991
1239,10912,1064
1239,10913,1244
1239,10915,17
1239,10928,54
1239,10948,18
1239,10957,20
1239,10959,9
1239,10961,970
1239,10987,18
1239,10995,9
1239,11005,5
1239,11030,84
1239,11040,159
1239,11065,16
1239,11086,59
1239,11091,25
1239,11093,40
1239,11106,5
1239,11111,48
1239,11114,24
1239,11118,104
1239,11139,2150
1239,11162,30
1239,11169,94
1239,11183,49
1239,11198,9
1239,11228,8
1239,11232,192
1239,11270,25
1239,11272,9
1239,11273,34
1239,11276,9
1239,11278,5
1239,11316,18
1239,11337,27
1239,11346,44
1239,11357,14
1239,11376,9
1239,11381,36
1239,11385,7
1239,11398,635
1239,11401,46
1239,11403,92
1239,11404,36
1239,11418,28
1239,11424,8
1239,11439,64
1239,11449,9
1239,11458,208
1239,11474,18
1239,11510,8
1239,11527,84
1239,11528,174
1239,11529,7
1239,11530,489
1239,11537,28
1239,11548,111
1239,11552,14
1239,11589,94
1239,11598,162
1239,11603,104
1239,11610,135
1239,11612,50
1239,11636,14
1239,11643,6
1239,11650,18
1239,11676,94
1239,11680,48
1239,11686,189
1239,11692,11
1239,11697,19
1239,11716,54
1239,11719,35
1239,11737,66
1239,11743,20
1239,11779,10
1239,11791,18
1239,11816,30
1239,11826,20
1239,11828,15
1239,11829,80
1239,11833,16
1239,11850,20
1239,11852,30
1239,11859,350
1239,11869,27
1239,11870,16
1239,11881,8
1239,11883,35
1239,11897,18
1239,11898,90
1239,11902,24
1239,11905,9
1239,11961,20
1239,11965,18
1239,11978,44
1239,11981,209
1239,11984,17
1239,11990,47
1239,12000,27
1239,12015,24
1239,12016,32
1239,12031,8
1239,12033,48
1239,12044,87
1239,12049,20
1239,12058,77
1239,12066,120
1239,12080,48
1239,12085,18
1239,12097,75
1239,12101,50
1239,12103,11
1239,12112,50
1239,12114,21
1239,12115,20
1239,12119,32
1239,12131,242
1239,12133,48
1239,12138,27
