10026,7529,3
10026,9229,1
10026,9237,1
10026,9848,2
10201,24392,2
10217,17727,19
10217,23666,2
10217,4434,1
10355,18797,273
10429,16685,8
10429,19182,2
10429,28280,1
10429,28580,1
10490,11537,15
10586,27933,2
10764,20388,2
10796,13638,68
10910,1239,94
10910,22212,10
10910,2914,75
10910,3549,83
10910,3561,355
10910,701,120
10910,7018,47
10910,8001,121
11025,21615,1
11164,14041,1
11164,174,8
11164,1784,6
11164,22822,30
11164,2497,4
11164,25462,52
11164,25973,9
11164,3491,29
11164,4323,6
11164,4725,1
11164,5400,1
11164,6461,1
11164,7132,5
11164,7473,5
11172,10479,1
11172,10706,2
11259,36881,3
11537,18592,346
11537,20965,51
11537,22388,4
11537,2907,6
11537,3754,2
11537,7575,2
11686,11164,64
11686,1239,13
11686,174,13
11686,1784,2
11686,19151,14
11686,19782,13
11686,25973,8
11686,3356,11
11686,3450,15
11686,3561,18
11686,4436,15
11686,6382,3
11686,7132,71
11992,5786,3
12178,19750,195
12179,36351,1
12180,33132,1
1221,109,1
1221,2764,6
1221,4637,386
1221,703,1
1221,7474,1
12222,20940,109
12297,41965,2
12301,12594,1
12301,8982,2
12302,28925,9
12310,35638,1
12329,29484,1
1237,9270,2
12389,21332,390
12389,28947,201
12389,30977,7
12389,31200,473
12389,39613,3118
12389,9198,1
1239,10333,173
1239,10507,5
1239,10586,2
1239,10910,63
1239,11139,1
1239,11347,34
1239,11530,1
1239,11708,42
1239,11830,2
1239,11992,2
1239,12179,1
1239,12180,1
1239,12217,463
1239,12302,39
1239,12389,985
1239,12480,1
1239,12956,6
1239,1299,286
1239,13489,5
1239,14051,12
1239,14325,1
1239,14677,1
1239,14745,3
1239,14921,1
1239,151,28
1239,15412,139
1239,17263,162
1239,17379,10
1239,174,25
1239,1803,33
1239,18895,264
1239,19151,1
1239,19334,33
1239,19782,2
1239,20764,63
1239,209,47
1239,21515,2
1239,22284,114
1239,22561,2
1239,23183,3
1239,23520,1
1239,24,32
1239,243,2
1239,25462,10
1239,27065,46
1239,27430,15
1239,27757,2
1239,2828,1
1239,28513,53
1239,2914,58
1239,29644,1
1239,29967,2
1239,30565,1
1239,30612,2
1239,3257,10
1239,3320,5
1239,3356,293
1239,3549,132
1239,3561,108
1239,3602,3
1239,36561,3
1239,36690,1
1239,38513,3
1239,38615,29
1239,39386,29
1239,3948,5
1239,4134,4
1239,4230,12
1239,42659,26
1239,4538,1
1239,4648,412
1239,4739,1
1239,4761,2
1239,4766,3
1239,4837,4
1239,5400,7
1239,5432,2
1239,5511,29
1239,6,8
1239,6453,244
1239,6527,1
1239,6619,1
1239,6762,317
1239,701,302
1239,7018,34
1239,702,24
1239,703,14
1239,7303,3
1239,7738,4
1239,7908,2
1239,8075,1
1239,8167,1
1239,8342,21
1239,8359,453
1239,852,1
1239,8708,1
1239,8732,2
1239,8928,10
1239,9035,4
1239,9269,1
1239,9299,6
1239,9498,49
12479,20921,18
12491,36904,60
1267,12713,5
1267,25886,15
12682,1299,262
12682,3213,70
12695,34352,67
12713,6799,53
12714,35008,25
12714,42632,7
1273,1784,1
1273,20485,100
1273,3216,311
1273,3356,1
1273,4323,1
1273,4651,2
