10007,17694,5
10007,17956,3
10007,23813,6
10007,23885,2
10007,2498,17
10007,7530,11
10010,23615,2
10012,23720,5
10015,10002,5
10015,10019,5
10015,17945,2
10015,18264,3
10015,7517,9
10021,18265,1
10021,23820,2
10026,10024,40
10026,10030,4
10026,10139,115
10026,17412,3
10026,17474,2
10026,17511,2
10026,17536,2
10026,17559,1
10026,17647,6
10026,17653,58
10026,17676,24
10026,17707,12
10026,17812,12
10026,17819,1
10026,17839,19
10026,17885,5
10026,17916,23
10026,17925,48
10026,17927,59
10026,17972,1
10026,17990,9
10026,18056,4
10026,18085,4
10026,18106,16
10026,18151,2
10026,18154,1
10026,18199,88
10026,18228,1
10026,18233,15
10026,18263,2
10026,18275,6
10026,18302,163
10026,18363,7
10026,18411,6
10026,18431,1
10026,19161,6
10026,19855,2
10026,20940,7
10026,23693,2
10026,23795,6
10026,23838,1
10026,23969,28
10026,23979,2
10026,23986,1
10026,24001,2
10026,24072,10
10026,24075,16
10026,24113,6
10026,28723,1
10026,28959,3
10026,3549,1
10026,4637,2
10026,4663,66
10026,4669,3
10026,4747,1
10026,4770,16
10026,4802,76
10026,4833,5
10026,7503,1
10026,7540,13
10026,7545,86
10026,7577,4
10026,7610,3
10026,7657,2
10026,7678,2
10026,7690,1
10026,9229,15
10026,9237,3
10026,9251,66
10026,9292,4
10026,9304,72
10026,9419,5
10026,9455,2
10026,9457,12
10026,9497,3
10026,9502,29
10026,9516,1
10026,9578,12
10026,9646,11
10026,9689,55
10026,9729,124
10026,9732,8
10026,9758,9
10026,9790,25
10026,9792,11
10026,9794,8
10026,9848,44
10026,9889,4
10026,9929,74
10026,9976,9
10029,17648,51
10029,23682,35
10029,23747,1
10029,23872,16
10029,23984,2
10029,24080,2
10032,10232,4
10032,4841,16
10084,17720,4
10084,23897,5
10084,7606,3
10084,7635,5
10084,9301,4
10084,9885,34
10097,18057,3
10098,4635,11
10099,9800,4
101,10430,101
101,11808,2
101,11956,1
101,13476,1
101,17200,8
101,4193,28
101,73,16
10104,23733,1
10113,24001,10
10113,3409,339
10113,7586,17
10113,9282,94
10113,9438,6
10118,10116,3
10118,17794,3
10125,17426,26
10125,17483,6
10125,17813,77
10125,2697,81
10125,9583,151
10138,7578,10
10139,18226,3
10171,9705,2
10199,17426,48
10199,23957,2
10199,4755,279
10204,23678,1
10204,24028,1
10204,9728,3
10212,18022,2
10212,18118,2
10212,9391,6
10223,17662,6
10223,17732,1
10223,17757,4
10223,17765,5
10223,18099,7
10223,1851,2
10223,23669,105
10223,23727,25
10223,23865,2
10223,23922,7
10223,24017,1
10223,24024,1
10223,4846,2
10223,7486,10
10223,7566,5
10223,9720,1
10223,9900,14
10223,9984,31
10223,9985,4
10224,24079,1
10238,9726,7
10242,18785,2
10242,19380,2
10242,19670,2
10242,25714,8
10242,30020,3
10242,32514,1
10271,25738,16
10277,4387,911
10282,12919,9
10282,20572,2
10282,288,7
10282,30815,4
10282,8338,64
10282,8593,27
10292,22306,14
10292,22415,4
10292,3586,24
10297,32305,1
10310,14779,1
10310,17110,5
10310,26085,36
10310,26101,26
10310,5779,5
10310,7233,10
10311,30615,12
10367,10266,3
10367,11804,16
10367,19713,3
10396,14920,8
10396,21510,3
10396,32659,2
10397,11676,2
10397,21588,1
10397,27253,1
10397,27387,1
10429,10733,5
10429,11706,6
10429,14571,15
10429,15201,4
10429,22706,32
10429,23105,1
10429,26599,4
10429,27682,10
10429,27699,37
10429,27720,1
10429,32199,1
10430,22441,2
10430,27183,1
10430,3935,1
10457,19073,1
10464,22594,1
10469,22236,1
10480,15277,15
10480,33152,9
10480,7850,9
10481,19037,5
10487,25906,1
10487,4455,1
10487,7837,3
10490,10437,5
10490,12005,2
10490,13429,2
10490,26798,2
10490,29972,2
10490,3450,1
10490,3464,1
10515,26415,4
10520,11103,2
10520,11666,82
10520,23252,2
10530,18059,143
10530,20598,9
10530,23549,4
10530,32021,3
10565,30575,5
10578,14325,2
10594,20271,28
10607,26652,13
10607,31953,1
10607,32632,4
10663,27417,5
10674,30418,1
10674,30444,23
10674,32750,1
10674,32759,2
10678,10568,16
10678,13657,28
10678,30645,2
10685,10979,4
10685,32686,1
10708,30644,1
10715,11242,5
10715,19763,1
10715,28579,4
10738,22667,6
10738,32712,4
10755,11197,3
10778,14551,4
10778,21614,25
10796,11060,116
10796,12262,181
10796,13706,10
10796,32733,6
10796,32908,3
10823,26081,1
10834,10318,9
10834,11008,1
10834,11311,52
10834,14845,4
10834,22080,11
10834,22927,238
10834,27730,1
10834,4926,54
10834,7049,13
10848,26145,6
10851,6203,37
10875,19200,7
10876,1239,7343
10876,3701,405
10876,4600,24
10886,11537,3
10886,16692,4
10886,1852,2
10886,29903,13
10886,32657,1
10886,5723,4
10886,6059,1
10888,11537,25
10888,1239,1
10888,24,10
10888,3356,6
10888,3948,5
10904,19512,7
10910,10455,10
