10007,17694,1
10007,17956,1
10007,23813,1
10007,23885,2
10007,2498,21
10007,2513,5
10007,7530,2
10010,23615,4
10012,23720,5
10015,10002,4
10015,10019,2
10015,17945,4
10015,18264,15
10015,7517,20
10015,9997,1
10021,23820,4
10026,10024,29
10026,10030,2
10026,10032,33
10026,10139,254
10026,17412,3
10026,17474,1
10026,17531,1
10026,17536,2
10026,17647,5
10026,17653,61
10026,17676,11
10026,17819,4
10026,17839,21
10026,17885,6
10026,17916,19
10026,17925,12
10026,17927,9
10026,17990,12
10026,18056,5
10026,18085,7
10026,18086,5
10026,18106,8
10026,18151,1
10026,18199,97
10026,18228,1
10026,18233,20
10026,18263,1
10026,18275,10
10026,18302,335
10026,18363,2
10026,18411,6
10026,18431,6
10026,19161,5
10026,20940,5
10026,23693,23
10026,23795,5
10026,23969,7
10026,24001,1
10026,24028,5
10026,24072,23
10026,24075,10
10026,24113,4
10026,2510,2
10026,2519,4
10026,28959,2
10026,4637,6
10026,4663,49
10026,4669,1
10026,4770,16
10026,4833,5
10026,7529,2
10026,7540,20
10026,7545,125
10026,7577,8
10026,7610,2
10026,7657,4
10026,7678,7
10026,9229,12
10026,9237,23
10026,9251,76
10026,9292,3
10026,9304,44
10026,9370,2
10026,9419,6
10026,9455,1
10026,9457,56
10026,9497,4
10026,9502,2
10026,9516,1
10026,9578,24
10026,9646,8
10026,9689,25
10026,9729,11
10026,9732,12
10026,9758,3
10026,9790,18
10026,9792,10
10026,9794,10
10026,9824,2
10026,9848,42
10026,9889,5
10026,9929,22
10026,9976,8
10029,17648,14
10029,23682,42
10029,23747,1
10029,23872,8
10029,23984,1
10029,24080,1
10032,10202,1
10032,10232,1
10032,23890,1
10032,4841,145
10084,17720,3
10084,23897,7
10084,7606,2
10084,7635,4
10084,9301,6
10084,9885,4
10098,4635,6
101,10430,87
101,11808,5
101,11956,5
101,13476,1
101,17200,9
101,3401,2
101,3807,11
101,4193,66
101,73,16
10104,23733,1
10113,23726,1
10113,24001,24
10113,3409,75
10113,7586,19
10113,9282,16
10113,9438,9
10118,10116,3
10118,17794,4
10125,17426,22
10125,17483,2
10125,17813,47
10125,2697,33
10125,9583,131
10138,7578,3
10139,18226,2
10139,23605,1
10171,9705,5
10199,17426,16
10199,23957,2
10199,4755,58
10204,24028,10
10204,9728,1
10212,18022,1
10212,18118,1
10212,9391,3
10223,17662,1
10223,17732,1
10223,17757,3
10223,17765,1
10223,17812,7
10223,18099,1
10223,1851,1
10223,23669,39
10223,23727,8
10223,23865,1
10223,23922,7
10223,24017,4
10223,24024,1
10223,24037,1
10223,24228,1
10223,4846,2
10223,7486,5
10223,7566,3
