1,6062,7
10007,17694,5
10007,17956,1
10007,23813,1
10007,23885,2
10007,2498,36
10007,2513,1
10007,7530,13
10012,23720,14
10015,10002,5
10015,10019,6
10015,17945,5
10015,18264,3
10015,7517,16
10021,23820,6
10026,10015,1
10026,10024,51
10026,10030,2
10026,10139,230
10026,17412,9
10026,17444,2
10026,17474,8
10026,17511,14
10026,17531,7
10026,17536,1
10026,17559,6
10026,17647,9
10026,17649,2
10026,17653,144
10026,17675,4
10026,17681,3
10026,17707,30
10026,17819,6
10026,17839,22
10026,17885,14
10026,17916,39
10026,17925,52
10026,17927,67
10026,17972,1
10026,17990,12
10026,18042,2
10026,18056,28
10026,18085,11
10026,18106,7
10026,18151,6
10026,18154,4
10026,18199,259
10026,18228,4
10026,18233,40
10026,18263,2
10026,18275,6
10026,18302,470
10026,18363,2
10026,18431,7
10026,19161,3
10026,20940,27
10026,23693,13
10026,23795,21
10026,23838,13
10026,23969,35
10026,24001,4
10026,24028,2
10026,24072,70
10026,24075,8
10026,24113,10
10026,2510,3
10026,2519,17
10026,2527,4
10026,28959,4
10026,4637,1
10026,4663,59
10026,4669,10
10026,4673,20
10026,4685,3
10026,4688,1
10026,4721,1
10026,4747,6
10026,4770,44
10026,4802,174
10026,4833,13
10026,7503,3
10026,7529,6
10026,7540,26
10026,7545,148
10026,7577,53
10026,7610,6
10026,7657,11
10026,7678,10
10026,7690,7
10026,9229,18
10026,9237,30
10026,9251,147
10026,9292,7
10026,9304,65
10026,9370,9
10026,9380,5
10026,9419,2
10026,9457,94
10026,9497,2
10026,9502,2
10026,9516,7
10026,9578,12
10026,9583,3
10026,9607,2
10026,9646,16
10026,9689,7
10026,9727,4
10026,9729,237
10026,9732,20
10026,9758,27
10026,9790,78
10026,9792,6
10026,9794,25
10026,9824,6
10026,9848,144
10026,9889,10
10026,9929,329
10026,9976,17
10029,17648,215
10029,23682,84
10029,23747,1
10029,23872,8
10029,23984,1
10029,24080,1
10032,10232,1
10032,4841,16
10084,17720,14
10084,23897,17
10084,7606,32
10084,7635,38
10084,9301,6
10084,9885,65
10099,9800,4
101,10430,181
101,11808,1
101,11956,7
101,13476,1
101,3401,2
101,4193,102
101,73,19
10104,23733,1
10113,23726,7
10113,24001,43
10113,3409,419
10113,7586,19
10113,9282,48
10118,10116,8
10118,17794,4
10125,17426,77
10125,17483,24
10125,17813,279
10125,2697,232
10125,9583,604
10138,7578,1
10171,9705,2
10199,17426,24
10199,23957,6
10199,4755,351
10204,23678,16
10204,24028,10
10204,9728,9
10212,18022,3
10212,18118,3
10212,9391,9
10223,17662,5
10223,17732,5
10223,17757,12
10223,17765,9
10223,18099,1
10223,1851,5
10223,23669,103
10223,23727,21
10223,23865,5
10223,23922,21
10223,24017,6
10223,24024,5
10223,4846,2
10223,7486,7
10223,7566,15
10223,9900,13
10223,9984,20
10223,9985,6
10224,24079,6
10238,9726,76
10242,18785,4
10242,19380,4
10242,19670,5
10242,25714,4
10242,30020,4
10242,32514,2
10245,26979,1
10271,25738,17
10277,4387,418
10282,12919,1
10282,20572,3
10282,288,5
10282,33950,3
10282,8338,145
10282,8593,26
10292,22306,7
10292,22415,3
10292,3586,12
10310,26085,18
10310,26101,14
10310,7233,11
10334,22867,3
10367,10266,11
10367,10809,2
10367,11804,15
10396,14920,8
10396,21510,10
10396,32659,1
10397,11676,6
10397,21588,3
10397,27253,3
10397,27387,3
10429,10733,16
10429,11419,4
10429,11706,27
10429,14571,17
10429,15201,30
10429,18547,1
10429,21741,143
10429,22706,14
10429,23105,1
10429,26599,13
10429,27682,85
10429,27699,256
10429,27720,1
10429,32199,1
10430,22441,2
10430,27183,1
10430,3935,1
10457,19073,11
10464,22594,3
10466,88,1
10469,22236,10
10476,22010,1
10480,15277,27
10480,33152,13
10480,7850,40
10481,19037,22
10487,4455,3
10487,7837,9
10490,10437,3
10490,12005,2
10490,13429,1
10490,26798,37
10490,29972,3
10490,3450,8
10490,3591,1
10515,26415,18
10520,11103,79
10520,11666,197
10520,23252,3
10530,18059,63
10530,20598,19
10530,23549,7
10530,32021,11
10565,30575,11
10594,20271,15
10607,26652,24
10607,32632,6
10663,27417,19
10674,30418,4
10674,30444,32
10674,32750,5
10674,32759,8
10678,10568,32
10678,13657,70
10678,30645,3
10685,10979,5
10685,32686,1
10708,30644,4
10715,11242,1
10715,28579,4
10738,22667,14
10738,32712,23
10755,11197,2
10764,22335,1
10764,5568,5
10778,21614,148
10778,27678,2
10796,11060,174
10796,12262,253
10796,13706,9
10796,32733,12
10796,32859,2
10796,32908,2
10812,19856,1
10823,26081,7
10823,32605,3
10834,10318,48
10834,11008,5
10834,11311,283
10834,14845,16
10834,16701,1
10834,20117,1
10834,20305,1
10834,22080,41
10834,22927,1540
10834,27730,9
10834,4926,414
10834,7049,40
10848,21553,1
10848,26145,1
10851,6203,168
10875,19200,6
10876,1239,8945
10876,3701,1746
10876,4600,11
10876,5650,1
10886,11537,11
10886,16692,15
10886,1852,7
10886,27,4
10886,29903,44
10886,5723,7
10886,6059,6
10886,7066,1
10888,11537,28
10888,209,18
10888,24,7
10888,3948,9
10904,19512,57
10910,10455,22
10910,10457,18
10910,10584,20
10910,10625,97
10910,10813,48
10910,11153,9
10910,11161,5
10910,11246,23
10910,11384,3
10910,11860,38
10910,12006,157
10910,12124,21
10910,12265,3
10910,13482,5
10910,13619,15
10910,13803,9
10910,13821,3
10910,14584,3
10910,14717,10
10910,15217,3
10910,16546,7
10910,16552,2
10910,16769,5
10910,16815,11
10910,16833,4
10910,17114,10
10910,17361,17
10910,18525,3
10910,18534,14
10910,18628,5
10910,18766,3
10910,18767,3
10910,19083,3
10910,19186,5
10910,19245,3
10910,19480,15
10910,19703,10
10910,19786,12
10910,19787,3
10910,19812,2
10910,19922,6
10910,20149,1
10910,20246,5
10910,20316,32
10910,20371,2
10910,20428,35
10910,21539,1
10910,21681,5
10910,22033,10
10910,22422,3
10910,22741,6
10910,22771,21
10910,22875,3
10910,22943,10
10910,23109,1
10910,23206,6
10910,23334,3
10910,23411,9
10910,23463,4
10910,23546,6
10910,25715,6
10910,25779,3
10910,25781,3
10910,25802,6
10910,26016,11
10910,26074,3
10910,26289,3
10910,26375,6
10910,26378,5
10910,26444,2
10910,26459,6
10910,26537,1
10910,26540,12
10910,26654,3
10910,26681,3
10910,26697,4
10910,26738,5
10910,26740,3
10910,26741,3
10910,26795,11
10910,26865,5
10910,26980,10
10910,27163,5
10910,27164,3
10910,27273,3
10910,27330,3
10910,27333,3
10910,27335,1
10910,27366,2
10910,27418,9
10910,27420,1
10910,27421,3
10910,27475,3
10910,27506,27
10910,27536,3
10910,29778,3
10910,29783,3
10910,29784,5
10910,29880,3
10910,29949,5
10910,29961,3
10910,30020,1
10910,30365,3
10910,30366,5
10910,30367,3
10910,30396,3
10910,30406,3
10910,30410,5
10910,30463,3
10910,30519,5
10910,30541,3
10910,30549,3
10910,30577,4
10910,30590,5
10910,31845,5
10910,31852,5
10910,31854,3
10910,31956,5
10910,31982,3
10910,31988,5
10910,32011,3
10910,32054,3
10910,32422,3
10910,32488,3
10910,32534,3
10910,32546,3
10910,32547,3
10910,32590,5
10910,32772,5
10910,32782,2
10910,32826,3
10910,32895,3
10910,32924,3
10910,32990,3
10910,33031,3
10910,33036,3
10910,33131,1
10910,33163,3
10910,33166,10
10910,33242,5
10910,33373,3
10910,33374,3
10910,3762,35
10910,4271,6
10910,6253,18
10910,6303,7
10910,6352,5
10910,7246,14
10910,7256,5
10910,7297,3
10910,8012,30
10911,11643,16
10911,11957,3
10911,13811,3
10911,14391,2
10911,14475,3
10911,14490,8
10911,14548,3
10911,15021,2
10911,17158,3
10911,17398,3
10911,18769,3
10911,18872,26
10911,19272,15
10911,19733,7
10911,21634,3
10911,22211,9
10911,22357,5
10911,25747,150
10911,26222,5
10911,26386,4
10911,26550,3
10911,29837,6
10911,29927,3
10911,30650,3
10911,32174,6
10911,32452,7
10911,32958,3
10911,33268,6
10911,7151,17
10911,7342,43
10911,7430,9
10912,10855,1
10912,11166,14
10912,11628,3
10912,11669,3
10912,11880,3
10912,11894,5
10912,12098,4
10912,13968,3
10912,14514,3
10912,14866,6
10912,15132,3
10912,16728,6
10912,16776,19
10912,16838,11
10912,17233,3
10912,18526,3
10912,18640,9
10912,19218,3
10912,19347,1
10912,20385,3
10912,21933,15
10912,22119,3
10912,22199,35
10912,22244,27
10912,22338,1
10912,22536,3
10912,22725,6
10912,23433,3
10912,25624,13
10912,25665,6
10912,25674,3
10912,25786,3
10912,25932,33
10912,26382,6
10912,27193,3
10912,27242,1
10912,29925,18
10912,30210,17
10912,30546,3
10912,30701,4
10912,31927,3
10912,31931,1
10912,32173,7
10912,32374,16
10912,32582,3
10912,32873,9
10912,33293,1
10912,5033,4
10912,7116,3
10912,7256,3
10913,10240,15
10913,10515,37
10913,11313,54
10913,11561,3
10913,11952,12
10913,12128,12
10913,15076,8
10913,16484,10
10913,16552,12
10913,16719,8
10913,16919,2
10913,17133,9
10913,17231,6
10913,18534,5
10913,18764,3
10913,19243,6
10913,20476,6
10913,21907,3
10913,22277,6
10913,22725,4
10913,23422,4
10913,23504,11
10913,23516,4
10913,26482,8
10913,26772,3
10913,29778,3
10913,30300,3
10913,31753,30
10913,32288,1
10913,32576,5
10913,33290,2
10913,3768,52
10913,7784,47
10933,10920,2
10933,16580,7
10933,19508,5
10933,22932,6
10933,26109,4
10933,26635,6
10933,32921,9
10933,33014,4
10937,32085,6
10961,10561,4
10961,111,9
10961,11499,16
10961,14325,128
10961,1742,15
10961,1968,10
10970,32132,11
10970,3566,18
10970,4599,5
10984,11883,9
1103,1104,7
1103,1124,1
1103,1128,3
1103,1140,1
1103,1161,1
1103,1888,4
1103,20507,9
11060,11050,8
11060,31897,2
11069,11689,27
11081,26173,14
11081,26434,18
11081,26473,11
11081,26505,9
11081,27734,6
11081,27745,6
11114,22311,28
11127,12497,144
11127,20978,12
11139,16028,32
11139,21351,253
11139,31794,6
11147,18493,2
11172,11447,64
11172,13878,2
11172,13999,17
11172,15107,1
11172,19038,13
11172,21603,26
11172,27672,167
11172,27681,1
11172,28474,4
11172,28480,9
11172,28495,35
11172,3968,49
11172,8007,30
11178,13562,2
11178,25682,1
11178,26237,9
11178,29852,6
11178,30343,4
11179,14697,196
11220,33012,4
11232,30377,4
11259,17400,58
11260,30256,2
11260,33056,1
11269,11139,9
11269,13802,6
11269,19626,4
11269,27374,3
11270,10241,6
11271,23289,24
11315,19422,4
11315,676,9
11317,2495,65
11317,7896,15
11320,11738,1
11320,26017,10
11320,27304,8
11333,18866,12
11351,22935,3
11351,27211,4
11351,31981,10
11351,32360,12
11351,3356,1
11351,8052,235
1136,15625,12
1136,30879,26
11367,22999,2
11367,26132,5
11386,32057,6
11398,16667,18
11398,30286,4
11398,3704,24
11418,22607,1
11423,11537,2
11423,209,1040
11423,2150,18
11423,2152,29
11426,27538,2
11426,32603,89
11427,12270,10
11430,21530,17
11456,26407,5
11456,27613,13
11456,30264,36
11457,12049,2
11457,21865,2
11457,23272,21
11457,32152,5
11457,32936,1
11457,4943,3
11468,20451,31
11468,701,21
11477,20307,2
11486,10584,3
11486,11774,34
11486,11859,33
11486,11927,13
11486,11939,2
11486,12142,23
11486,13611,6
11486,13910,16
11486,14693,9
11486,15297,2
11486,16618,3
11486,17088,6
11486,17273,12
11486,18707,61
11486,18741,9
11486,19245,2
11486,19649,9
11486,19877,9
11486,20039,9
11486,20046,4
11486,20246,23
11486,21723,16
11486,21839,9
11486,22513,4
11486,22949,10
11486,23190,6
11486,23450,9
11486,25414,5
