12956,2914,113
12956,3303,21
12956,3320,3
12956,3356,898
12956,3491,24
12956,3549,6
12956,3561,65
12956,3741,3
12956,3786,1
12956,4134,2
12956,4436,1
12956,4637,4
12956,5400,2
12956,5511,17
12956,6395,8
12956,6453,25
12956,6539,4
12956,6695,69
12956,6762,37
12956,6774,44
12956,6939,8
12956,702,29
12956,7132,30
12956,7473,45
12956,7738,2
12956,7911,3
12956,8342,8
12956,8437,55
12968,28982,19
1299,11845,4662
1299,1239,46
1299,1257,1
1299,13046,1
1299,13237,11
1299,17175,14
1299,209,6
1299,20965,162
1299,24745,1
1299,2603,13
1299,2828,4
1299,2914,2
1299,3303,1
1299,3343,148
1299,3356,5
1299,3549,88
1299,3561,18
1299,5377,14
1299,5400,1
1299,5511,22
1299,6762,2
1299,6849,848
1299,701,107
1299,7018,16
1299,702,105
1299,7132,10
1299,7911,6
1299,8342,150
1299,9121,48
13046,30905,3
13046,31095,1
13062,20764,546
13062,25462,233
13062,2854,61
13228,12742,39
13228,21011,66
13228,25372,92
13237,1257,32
13237,12654,2
13237,1273,3
13237,1299,463
13237,15412,2
13237,15703,2
13237,1668,219
13237,174,32
13237,2603,6
13237,2914,32
13237,29416,109
13237,3292,4
13237,3303,17
13237,3320,7
13237,3356,25
13237,3491,11
13237,3549,5
13237,3741,1
13237,4323,6
13237,4766,8
13237,5511,181
13237,5588,4
13237,6395,2
13237,6461,37
13237,6539,4
13237,6762,131
13237,6774,56
13237,6939,3
13237,702,70
13237,786,1
13237,7911,3
13237,8190,2
13237,8342,8
13237,8437,298
13237,8447,3
13249,12687,27
13589,18059,102
13589,6395,178
13789,18628,1
13791,20183,73
14325,11078,1
14325,14348,1
14551,10778,290
14551,27701,22
14551,701,8
14571,7298,3
14743,26040,3
15227,10618,1410
15270,3578,2
15412,18101,14
15412,3741,2
15412,6774,1
15412,9304,196
15412,9381,45
15412,9943,58
15703,20727,18
15835,5568,2
16002,16329,1
16070,25559,66
16150,1239,382
16150,13237,1
16150,15703,2
16150,3303,39
16150,6939,4
16150,8220,7
16150,8984,170
16150,9167,4
16329,31062,1
16335,31016,94
1668,1239,108
1668,1299,176
1668,13237,4
1668,209,12
1668,2828,9
1668,2914,14
1668,3320,2
1668,3356,41
1668,3491,4
1668,3549,28
1668,3561,66
1668,4637,1
1668,5400,7
1668,5511,26
1668,6453,14
1668,701,79
1668,7018,51
1668,702,22
1668,7132,1
1668,8220,1
16810,12268,22
16852,10890,9
16852,16491,4
16852,19678,9
16852,19931,8
16852,21749,8
16852,21750,7
16852,22081,11
16852,22716,5
16852,26205,5
16852,26482,5
16852,30493,5
16852,32201,8
16852,32600,8
16852,5773,2
16852,6361,95
16852,6368,2
16852,6479,8
17175,17913,26
1733,6034,1
174,10970,47
174,1257,1
174,1273,1
174,1299,47
174,13237,8
174,20021,4
174,209,3
174,22773,1
174,23518,4
174,24875,4
174,26554,127
174,2914,14
174,3303,7
174,34306,3
174,3491,3
174,3549,1
174,3561,18
174,3786,8
174,4134,2
174,4200,94
174,5400,4
174,5432,2
174,5511,2
174,6395,4
174,6762,19
174,6774,3
174,6939,3
174,701,20
174,7018,1
174,702,1
174,7911,1
174,8011,50
174,8437,11
174,8910,4
17408,9918,4
17620,9394,2
17638,9811,56
17707,10018,15
17707,9367,14
17727,17769,21
17826,18153,5
1784,33251,9
17888,9304,1
17930,18287,20
17975,24086,8
17988,18059,178
17988,4832,28
18059,10530,102
18059,13589,178
18101,24222,14
18231,17625,100
18285,23831,12
18285,9354,30
1853,28962,4
18678,6140,6
19024,14359,164
19024,26554,60
19092,23492,52
19151,1784,1
19151,2914,109
19151,3491,2
19151,6461,3
19262,6350,43
19786,17443,9
20485,16256,2
20485,21127,2
20485,25086,255
20764,3216,157
20764,5588,27
20764,701,366
20833,12681,125
20833,31593,174
20833,5598,1004
209,10445,72
209,1239,59
209,1299,49
209,16810,10
209,174,1
209,19262,25
209,2516,26
209,27202,287
209,27552,1
209,2828,8
209,2914,3
209,3356,4
209,3549,1
209,3561,53
209,3786,32
209,4134,4
209,4637,18
209,5511,23
209,701,77
209,7018,53
209,703,3
209,721,156
209,7473,10
209,7911,6
20965,11537,1
20965,1213,7
20965,1853,4
20965,2603,1
20965,2614,351
20965,5568,6
20965,680,43
20965,786,3
20965,8517,12
21011,16070,66
2110,2128,40
21127,16343,2
21148,31016,163
21156,5518,1
2118,15455,2
2118,2878,165
2118,8774,1
2119,1257,2
2119,8210,42
21202,1257,4
21202,16150,1
21202,25208,24
21202,2603,2
21202,30912,655
21202,3303,28
21202,8220,4
21414,31585,2
21414,6863,12
2152,11423,45
2152,174,19
2152,209,13
2152,2153,3
2152,2828,9
2152,3303,14
2152,3356,192
2152,3786,8
2152,4134,2
2152,4436,1
2152,4637,4
2152,4766,9
2152,6939,2
2152,7473,11
2152,7911,181
2153,11537,3
22335,6325,2
22351,17557,19
22351,4651,7
22351,6822,2
22351,9121,3
22388,10764,2
22388,11537,3
22773,26204,44
23352,1299,27
23352,19151,115
23352,3491,137
23352,4436,10
23352,8001,13
23518,3066,4
23642,18129,110
23642,23618,10
23642,23632,24
23797,17678,17
24,11537,29
24,3356,2
24,3948,9
24745,31605,2
24832,28736,2
2493,3602,395
2497,10026,44
2497,1239,28
2497,13237,7
2497,15412,12
2497,174,12
2497,209,13
2497,2516,16
2497,2687,3
2497,2828,4
2497,2914,137
2497,3303,2
2497,3320,2
2497,3356,43
2497,3491,4
2497,3549,57
2497,3741,1
2497,4134,2
2497,4200,1
2497,4323,6
2497,4637,2
2497,5400,8
2497,6395,4
2497,6453,19
2497,6461,3
2497,6730,11
2497,6939,2
2497,701,487
2497,7018,49
2497,7132,12
2497,7473,11
2497,7911,3
2497,9370,8
25071,29599,71
25086,30868,257
2516,10019,17
2516,1239,89
2516,15412,1
2516,174,12
2516,209,37
2516,23618,4
2516,2687,2
2516,2828,3
2516,3303,7
2516,3320,3
2516,3356,13
2516,3491,2
2516,3549,15
2516,3786,48
2516,4323,9
2516,4436,1
2516,4474,1
2516,4637,29
2516,4675,4
2516,4755,1
2516,5400,8
2516,5511,8
2516,6395,187
2516,6461,280
2516,6762,13
2516,6939,2
2516,7473,82
2516,7911,99
2516,8220,1
2516,9354,28
2516,9370,9
2516,9824,3
2519,10004,18
2519,10019,17
2519,17514,14
2519,17525,12
2519,17686,8
2519,17707,197
2519,18285,47
2519,18287,16
2519,23642,144
2519,23777,18
2519,23797,17
2519,2512,39
2519,4721,91
2519,9622,9
25208,12552,24
25266,31664,208
25462,1299,44
25462,13237,1
25462,15412,8
25462,16353,1
25462,2914,15
25462,3257,8
25462,6730,5
25462,8342,151
2578,2118,2
2603,1257,1
2603,1299,14
2603,20965,13
2603,3343,156
2603,3356,57
2603,702,11
2614,9199,351
26204,11078,4
26204,11302,2
26204,14325,19
26204,21925,1
26204,23500,3
26204,29936,1
26204,30465,1
26204,32267,6
26554,30710,246
267,2914,1442
2683,2875,181
2686,21595,1
2686,31037,14
2687,13778,66
26914,32736,20
27552,27464,1
2828,11401,76
2828,1239,2
2828,1299,22
2828,14825,1
2828,174,4
2828,209,1
2828,23492,126
2828,2914,2
2828,3356,2
2828,3491,3
2828,3549,10
2828,3561,1
2828,4637,1
2828,5511,2
2828,6453,8
2828,6939,2
2828,701,11
2828,7018,1
2828,7132,1
2828,7473,14
2854,16343,3
2854,20764,4
2854,25086,2
2854,2874,20
2854,5511,30
2854,8342,7
286,1239,315
286,1257,13
286,1273,16
286,1299,161
286,13237,4
286,15412,5
286,15703,2
286,174,17
286,20459,4
286,209,371
286,21391,8
286,2686,14
286,2914,11
286,3303,20
286,3320,13
286,3356,69
286,3491,10
286,3561,114
286,3741,6
286,4637,9
286,4766,40
286,5400,11
286,5588,3
286,6461,318
286,6762,45
286,6774,43
286,6939,8
286,702,86
286,786,2
286,8220,44
286,8437,76
286,8447,1
2874,1257,2
2874,1299,18
28962,12687,4
2905,3741,2
2905,6453,198
2905,701,724
2905,702,139
2907,11537,8
2914,10888,44
2914,1239,504
2914,1299,1120
2914,13237,14
2914,13789,1
2914,13791,42
2914,15270,2
2914,15412,38
2914,174,34
2914,17975,8
2914,18776,7
2914,209,57
2914,22773,2
2914,2519,416
2914,2828,14
2914,29288,117
2914,3303,61
2914,3320,20
2914,3356,321
2914,3491,57
2914,3549,129
2914,3561,389
2914,3944,53
2914,3948,75
2914,4651,5391
2914,4713,1
2914,4716,4
2914,4755,24
2914,4766,56
2914,5400,18
2914,5511,75
2914,6395,22
2914,6453,10
2914,6539,10
2914,6939,19
2914,701,316
2914,7018,154
2914,7470,7
2914,7911,10
2914,8011,60
2914,8220,6
2914,9304,20
2914,9918,1
293,10764,1
293,1239,33
293,1299,219
293,13237,2
293,174,13
293,209,20
293,20965,11
293,2828,2
293,2914,135
293,3303,5
293,3320,2
293,3356,89
293,3491,8
293,3549,124
293,3561,59
293,3786,1
293,4200,14
293,5400,9
293,5511,12
293,5568,2
293,5650,2
293,6461,30
293,6939,2
293,701,714
293,7018,60
293,7132,12
293,7473,37
29416,20833,185
29518,3549,516
29556,31527,4
29595,6848,208
30092,6461,1
30329,32570,2
3066,3944,26
30912,16150,139
30912,29518,516
30943,3356,48
3130,1239,360
3130,2914,1527
3130,3491,201
31447,16335,94
31654,15924,24
3212,28682,10
3216,1273,1
3216,33936,71
3216,702,155
3225,25242,4
3225,29357,2
3246,1239,1
3246,1257,5
3246,174,4
3246,20485,1
3246,2914,2
3246,3491,1
3246,3741,1
3246,4637,2
3246,4766,8
3246,6762,11
3246,8437,9
3257,1239,72
3257,1257,3
3257,1273,4
3257,1299,100
3257,13237,2
3257,209,4
3257,2603,1
3257,2828,6
3257,2914,44
3257,3303,6
3257,3320,1
3257,3356,40
3257,3491,2
3257,3549,29
3257,3561,56
3257,3786,8
3257,4134,4
3257,4637,3
3257,4766,8
3257,5400,2
3257,5511,11
3257,5588,1
3257,6395,2
3257,6453,2
3257,6461,1
3257,6762,11
3257,6774,7
3257,7018,23
3257,702,21
3257,786,1
3257,7911,3
3257,8437,7
3257,8447,1
3261,12681,8
3267,12416,16
3267,15835,1
3267,2854,5
3267,3343,367
3267,5567,14
32703,22110,7
3277,13062,840
3277,21156,1
3277,2683,1
3277,3267,369
3277,5568,1
3277,6820,45
3277,8482,68
3277,8631,3
3292,1257,4
3292,15412,14
3292,3303,1
3292,4637,2
3292,5400,1
3292,702,16
3302,15481,9
3303,1239,12
3303,1273,14
3303,1299,306
3303,174,6
3303,1784,1
3303,2828,4
3303,2914,1
3303,3356,190
3303,5400,1
3303,6453,6
3303,6762,5
3303,6939,1
3303,701,84
3303,702,7
3303,7473,1
3303,786,1
3303,8437,791
3320,1239,15
3320,12409,4
3320,1257,2
3320,12956,1
3320,12968,3
3320,3212,3
3320,5511,2
3320,6774,2
3320,6849,74
3320,702,4
3320,7911,3
3320,8926,2
3320,9237,14
3320,9304,1
3343,1299,271
3343,2603,96
3343,2683,173
3343,5568,131
3356,10026,1
3356,10910,2
3356,11537,14
3356,1239,265
3356,1273,90
3356,12956,1
3356,1299,527
3356,15412,36
3356,15703,17
3356,16455,5
3356,174,6
3356,19024,16
3356,19262,16
3356,209,55
3356,22351,14
3356,22773,80
3356,24,5
3356,2603,132
3356,2828,42
3356,2914,19
3356,3303,157
3356,34224,1
3356,3549,117
3356,3561,74
3356,3786,16
3356,4637,19
3356,4755,26
3356,4766,211
3356,5400,29
3356,5511,81
3356,6389,1
3356,6395,26
3356,6746,1
3356,6762,2
3356,6939,7
3356,701,289
3356,7018,129
3356,702,5
3356,7473,211
3356,786,23
3356,7911,8
3356,8011,36
3356,8437,803
3356,8447,63
34224,29556,1
3491,10026,13
3491,1239,2
3491,1257,3
3491,12713,1
3491,1273,11
3491,174,8
3491,19262,2
3491,20485,96
3491,2828,8
3491,2914,31
3491,3303,7
3491,3561,139
3491,3741,1
3491,4621,10
3491,4635,1
3491,4637,1
3491,4761,720
3491,5400,2
3491,6372,33
3491,6762,15
3491,6774,7
3491,6939,30
3491,701,80
3491,702,70
3491,7132,1
3491,7473,98
3491,7911,3
3491,8437,2
3491,8447,3
3491,9304,216
3538,5988,1
3549,10026,469
3549,10778,592
3549,11401,28
3549,11919,5
3549,1239,300
3549,12968,16
3549,1299,334
3549,13791,5
3549,14359,100
3549,14743,3
3549,15270,31
3549,174,25
3549,19024,86
3549,209,84
3549,20965,172
3549,2828,8
3549,2914,62
3549,3303,1
3549,3320,10
3549,3356,58
3549,3561,115
3549,3786,6
3549,4134,8
3549,4200,37
3549,4637,3
3549,4651,5
3549,5078,23
3549,5511,53
3549,5650,1
3549,6453,31
3549,6461,3
3549,701,1706
3549,7018,92
3549,702,57
3549,7473,23
3549,7738,1
3549,7911,4
3549,9304,135
3549,9731,97
3557,15412,2
3557,174,55
3557,209,4
3557,2500,2
3557,2828,89
3557,2914,70
3557,3356,72
3557,3549,37
3557,4637,1
3557,5511,5
3557,6453,68
3557,6461,32
3557,6539,2
3557,6596,90
3557,6939,2
3557,701,99
3557,7473,26
3561,10910,4
3561,11845,1182
3561,1239,81
3561,1273,26
3561,1299,353
3561,13791,9
3561,15412,8
3561,174,2
3561,19024,8
3561,19071,25
3561,19092,10
3561,209,25
3561,2828,13
3561,2914,77
3561,3320,1
3561,3356,42
3561,3491,252
3561,3549,61
3561,5400,16
3561,5511,42
3561,5650,5
3561,6453,1
3561,6539,4
3561,701,113
3561,7018,80
3561,702,22
3561,7132,1
3561,7473,306
3561,7911,4
3561,9121,11
3561,9929,2
3602,1239,192
3602,174,10
3602,5511,13
3602,6327,19
3602,6453,159
3602,6539,2
3701,1239,25
3701,3356,11
3741,26422,30
3741,27322,22
3786,17888,24
3786,18027,9
3786,23982,120
3786,4651,6
3786,9943,4
3850,14565,3
3948,11537,67
3948,24,8
3948,2914,13
4134,17638,56
4134,4847,2
4200,9381,146
4323,26914,8
4323,3900,1
4323,6598,26
4436,1273,1
4436,12956,1
4436,174,13
4436,2914,175
4436,3066,10
4436,3303,2
4436,3491,4
4436,3549,24
4436,4134,2
4436,4637,10
4436,6461,2
4436,6762,8
4436,701,7
4436,7132,1
4436,7473,44
4474,4436,1
4589,1257,2
4589,1273,8
4589,13237,1
4589,15412,13
4589,16128,2
4589,16353,2
4589,174,96
4589,2516,6
4589,286,8
4589,3302,3
4589,3303,10
4589,3356,90
4589,3491,1
4589,3549,352
4589,3741,1
4589,4436,1
4589,4637,2
4589,5432,2
4589,5496,10
4589,6730,1
4589,6774,3
4589,702,35
4589,7473,10
4589,786,1
4589,8190,2
4589,8220,1
4589,8437,14
4589,8903,3
4600,11537,2
4618,18356,16
4618,18723,6
4618,23685,20
4618,24060,10
4618,9533,120
4618,9835,66
4621,10227,20
4621,17479,52
4621,17827,30
4621,23919,6
4621,24076,24
4621,24082,48
4621,3839,30
4621,4762,42
4621,4767,18
4621,4827,24
4621,9411,8
4621,9475,24
4621,9533,18
4621,9546,18
4621,9551,12
4621,9562,6
4621,9741,6
4621,9903,24
4628,4765,27
4628,7473,97
4635,9237,2
4637,11643,15
4637,1221,125
4637,1239,495
4637,1257,2
4637,1273,2
4637,174,2
4637,17443,3
4637,18231,172
4637,209,6
4637,2516,5
4637,2828,2
4637,3303,9
4637,3320,4
4637,3356,26
4637,3491,5
4637,3549,38
4637,3741,2
4637,3786,16
4637,4134,4
4637,4436,2
4637,4628,26
4637,4635,1
4637,4750,6
4637,4755,97
4637,4761,8
4637,4766,8
4637,5400,7
4637,5511,13
4637,6762,19
4637,6774,6
4637,701,120
4637,702,33
4637,7132,12
4637,7473,23
4637,7693,44
4637,786,1
4637,7911,6
4637,9216,2
4637,9225,1
4651,4618,688
4651,4621,911
4651,4741,145
4651,4750,899
4651,4765,316
4651,4776,204
4651,4803,10
4651,7470,697
4651,7487,10
4651,7613,10
4651,7616,353
4651,7636,10
4651,7654,110
4651,7693,603
4651,9315,9
4651,9744,160
4651,9834,14
4651,9931,595
4694,17930,12
4713,23831,1
4716,17514,4
4716,17930,8
4721,18092,15
4721,23790,3
4725,10015,1
4725,17525,2
4725,18129,15
4741,17980,10
4741,23884,75
4741,9715,10
4750,17556,6
4750,17823,6
4750,17980,32
4750,18205,10
4750,18215,6
4750,18356,6
4750,23602,12
4750,23687,9
4750,23884,24
4750,23891,6
4750,4767,36
4750,7485,14
4750,7630,13
4750,9475,24
4750,9486,171
4750,9741,22
4750,9835,97
4750,9891,12
4750,9936,6
4755,17426,43
4755,17783,228
4755,18231,92
4755,4637,151
4755,9829,197
4761,17727,21
4761,17826,5
4761,4795,749
4765,18362,30
4765,24128,8
4765,9649,48
4766,23982,439
4776,18256,10
4776,24040,20
4776,7485,26
4776,7630,6
4776,9562,12
4780,9919,2
4795,7597,581
4795,9785,8
4808,9811,41
4837,4808,41
4847,9817,2
5377,12369,15
5391,13046,3
5400,12883,164
5400,2110,15
5400,21391,21
5400,5588,48
5400,8866,1
5422,28869,2
5432,29595,208
5496,702,10
5511,11537,11
5511,1239,295
5511,1257,3
5511,1273,1
5511,1299,202
5511,13237,40
5511,174,6
5511,17988,391
5511,209,14
5511,24,9
5511,25113,186
5511,2687,4
5511,2828,6
5511,2914,58
5511,30985,133
5511,3292,2
5511,3320,1
5511,3356,65
5511,3549,41
5511,3561,70
5511,4134,6
5511,4637,11
5511,4862,16
5511,5400,2
5511,6453,3
5511,6471,37
5511,6762,27
5511,7018,80
5511,702,15
5511,703,3
5511,7132,30
5511,7473,16
5511,7911,3
5518,28803,1
5568,2683,7
5568,2875,139
5588,1239,7
5588,15412,6
5588,174,2
5588,2110,7
5588,3741,1
5588,6730,3
5588,8190,1
5588,8246,153
5598,29589,90
5603,3320,3
5650,14825,17
568,1733,1
5976,1727,154
6034,5800,1
6327,2914,1
6327,3741,1
6327,6774,1
6327,701,16
6350,14273,43
6372,12268,30
6372,174,6
6384,22854,1
6389,6384,1
6395,13589,102
6395,16852,187
6395,3491,178
6429,17147,35
6453,1239,487
6453,1257,3
6453,1273,3
6453,12956,3
6453,1299,462
6453,15703,2
6453,174,25
6453,209,82
6453,2828,14
6453,2914,93
6453,3303,28
6453,3320,10
6453,3356,80
6453,3549,307
6453,3561,153
6453,4637,5
6453,5400,8
6453,5511,74
6453,6395,8
6453,6461,9
6453,6539,4
6453,6648,23
6453,6762,100
6453,6939,2
6453,701,1860
6453,7018,80
6453,702,92
6453,7132,12
6453,7473,5
6453,8220,1
6453,9299,5
6453,9381,86
6461,1257,3
6461,1299,4
6461,16852,247
6461,17175,12
6461,20021,6
6461,22773,2
6461,24875,4
6461,2519,855
6461,26040,3
6461,26914,12
6461,2828,7
6461,2914,2
6461,31654,24
6461,3549,2
6461,3741,3
6461,3900,1
6461,4637,1
6461,4755,1
6461,5511,5
6461,6395,2
6461,6762,2
6461,6774,7
6461,6939,2
6461,701,6
6461,7018,8
6461,702,28
6461,786,1
6461,8447,1
6461,8910,4
6467,10445,20
6471,17147,26
6471,27678,11
6539,12956,1
6539,13237,2
6539,15412,2
6539,174,2
6539,1784,1
6539,19092,40
6539,2516,1
6539,2914,44
6539,3303,15
6539,3320,26
6539,3491,15
6539,3561,98
6539,3741,1
6539,4134,2
6539,4436,1
6539,4637,3
6539,4716,4
6539,4725,5
6539,5400,7
6539,6395,4
6539,6453,213
6539,6461,98
6539,6939,2
6539,7132,12
6539,7473,10
6539,8220,1
6596,30092,1
6596,701,33
6596,8121,56
6598,19071,26
6648,3550,147
6695,15412,69
6702,25071,71
6746,29628,1
6762,1239,123
6762,1241,172
6762,1257,2
6762,1273,2
6762,1299,1
6762,13237,2
6762,174,13
6762,2914,1
6762,3303,4
6762,3320,2
6762,3356,43
6762,3491,6
6762,4436,1
6762,4637,1
6762,5391,3
6762,5400,6
6762,5511,29
6762,6429,35
6762,6453,6
6762,6568,1
6762,6774,4
6762,6849,325
6762,701,489
6762,702,76
6762,7303,91
6762,7473,11
6762,786,1
6762,7911,3
6762,8447,10
6762,9121,87
6774,5432,204
6820,3246,45
6822,5422,2
6848,1273,39
6848,3356,102
6848,702,67
6849,13228,142
6849,13249,27
6849,20833,2683
6849,25266,208
6849,31447,94
6849,3261,8
6849,6702,71
6849,6703,4
6849,8788,1
6863,24832,12
6895,15412,44
6895,174,23
6895,2914,1
6895,4589,680
6895,5400,7
6895,8220,6
6895,8903,18
6939,1257,89
6939,1273,13
6939,12956,1
6939,15412,54
6939,16353,5
6939,174,21
6939,2110,18
6939,2828,9
6939,2914,50
6939,3066,12
6939,3292,27
6939,3303,2
6939,3356,37
6939,3491,80
6939,3741,4
6939,3786,4
6939,4134,4
6939,4323,14
6939,4637,5
6939,4725,3
6939,5400,32
6939,6395,10
6939,6453,876
6939,6461,6
6939,6730,43
6939,6762,88
6939,6774,9
6939,7132,12
6939,7473,29
6939,786,3
6939,7911,488
6939,8342,47
6939,8437,29
701,10910,2
701,10968,4
701,10970,113
701,11930,53
701,1239,250
701,1241,218
701,1273,4
701,1299,57
701,14185,2
701,14551,296
701,14825,89
701,15270,29
701,16810,12
701,174,17
701,19024,111
701,19092,2
701,20183,7
701,20485,78
701,209,123
701,21414,13
701,21595,316
701,21617,4756
701,21930,12
701,22110,101
701,22351,3
701,2828,11
701,2914,20
701,30337,15
701,30710,48
701,3225,34
701,3303,1
701,3356,106
701,3491,117
701,3549,106
701,3561,140
701,3786,6
701,4637,11
701,4755,55
701,4761,10
701,6453,17
701,6467,18
701,6569,427
701,6648,36
701,6762,37
701,690,10
701,7018,75
701,702,429
701,703,580
701,705,139
701,7303,138
701,7332,6
701,7911,1
701,7960,4
701,9299,3
7018,10888,17
7018,10968,49
7018,11930,10
7018,12062,35
7018,1239,102
7018,1299,188
7018,14260,2
7018,14273,62
7018,14689,21
7018,14825,6
7018,15084,68
7018,15227,300
7018,15313,7
7018,16581,56
7018,1668,1
7018,16988,14
7018,17060,7
7018,17339,7
7018,174,3
7018,19024,3
7018,19452,7
7018,1965,1
7018,209,10
7018,21582,1
7018,21930,4
7018,22773,15
7018,23155,231
7018,23492,51
7018,2386,42
7018,25780,14
7018,26170,14
7018,2686,1
7018,2687,53
7018,27343,14
7018,27455,14
7018,27660,7
7018,2824,34
7018,2828,4
7018,2914,61
7018,31757,7
7018,3320,2
7018,3356,44
7018,3549,44
7018,3561,65
7018,3741,6
7018,3786,8
7018,4755,507
7018,4766,91
7018,5400,12
7018,5511,24
7018,5650,5
7018,6467,44
7018,6569,121
7018,701,599
7018,7029,3
7018,7911,3
7018,7914,7
7018,7926,7
7018,7960,2
702,1239,5
702,1241,150
702,1257,5
702,1273,2
702,12883,25
702,1299,61
702,13237,1
702,20485,13
702,21414,1
702,21595,6
702,22351,14
702,2578,2
702,3216,70
702,3356,19
702,3491,7
702,3549,8
702,4637,485
702,5511,7
702,6730,71
702,6762,5
702,701,268
702,703,10
702,786,1
702,8342,164
702,8513,312
7029,3850,3
703,17988,16
703,21595,2
703,2706,401
703,4854,49
703,7543,1
703,9304,43
703,9943,84
7132,21595,229
7132,26909,4
721,568,1
721,5976,154
721,724,1
724,3538,1
7332,32703,7
7470,17468,9
7470,17552,6
7470,17887,6
7470,23717,8
7470,24040,18
7470,24128,18
7470,4274,150
7470,4762,97
7470,7616,6
7470,9287,66
7470,9339,6
7470,9551,9
7473,17557,3
7473,17888,25
7473,17913,96
7473,3491,97
7473,4628,1
7473,4651,123
7473,4761,21
7473,7474,61
7473,9498,714
7474,10115,3
7474,10128,4
7474,17461,3
7474,17722,1
7474,17828,5
7474,18191,3
7474,23607,3
7474,23744,4
7474,23867,2
7474,23921,2
7474,23968,1
7474,24069,2
7474,24120,2
7474,2687,2
7474,4804,2
7474,9328,6
7474,9547,18
7474,9667,1
7597,17440,138
7597,18364,430
7597,4832,13
7616,3918,20
7616,9649,187
7654,18362,40
7660,11537,10
7660,22388,5
7660,2516,931
7660,2907,8
7660,9821,1
7693,17425,24
7693,17489,6
7693,17634,6
7693,18386,6
7693,24083,6
7693,4274,203
7693,4762,27
7693,4767,12
7693,7485,29
7693,9835,6
7713,17974,4
7738,14571,3
7911,1239,242
7911,12956,4
7911,1299,129
7911,209,13
7911,2914,2
7911,30329,2
7911,3356,1
7911,3491,2
7911,3549,28
7911,3561,216
7911,5078,63
7911,5511,16
7911,5650,1
7911,6395,10
7911,6939,2
7911,701,53
7911,7018,36
7911,8151,36
7960,1784,6
8001,174,13
8121,23352,302
8121,3303,6
8121,3491,255
8121,3786,1
8121,4436,285
8121,6539,2
8121,6730,7
8121,6939,3
8190,16353,5
8210,1257,1
8210,2119,1
8210,3303,1
8210,3356,132
8210,3491,2
8210,5400,4
8210,6774,11
8210,702,15
8210,786,1
8220,15481,12
8220,20485,17
8220,25049,42
8220,3303,1
8246,8323,153
8323,20898,153
8342,1299,3
8342,2118,166
8342,2878,112
8342,30852,15
8342,31112,155
8342,702,83
8342,786,1
8434,2119,43
8434,702,1
8434,8210,126
8437,20485,14
8437,3303,315
8437,3320,9
8437,5603,3
8437,6849,1991
8437,8447,1
8447,3212,7
8447,8513,79
8482,30943,48
8482,3267,20
8513,21148,148
8513,9199,243
8517,24922,274
8631,15835,1
8631,5568,2
8788,16002,1
8866,29556,3
8903,5400,21
8926,9087,2
8984,8434,170
9087,31204,2
9121,15642,2
9121,15924,33
9121,29434,1
9121,8517,262
